4.694015884399414062e+01,2.202779197692871094e+01,2.004568290710449219e+01,3.193538665771484375e+01,1.602636413574218750e+02,1.141675090789794922e+01,1.644325256347656250e+01,1.703920745849609375e+02,2.591630935668945312e+00,1.028938102722167969e+01,1.584184265136718750e+02,1.166821002960205078e+01,9.271238327026367188e+00,4.306269645690917969e+00,1.435083746910095215e+00,7.000000000000000000e+00
4.981072998046875000e+01,2.212193679809570312e+01,1.905255126953125000e+01,3.229147720336914062e+01,1.626946868896484375e+02,9.897839546203613281e+00,1.492981529235839844e+01,1.732294158935546875e+02,1.515500307083129883e+00,9.829298019409179688e+00,1.610697021484375000e+02,1.013638019561767578e+01,7.696471691131591797e+00,4.994198799133300781e+00,1.425895810127258301e+00,7.000000000000000000e+00
5.234959411621093750e+01,2.379905319213867188e+01,1.842449951171875000e+01,3.207326126098632812e+01,1.625356292724609375e+02,9.067468643188476562e+00,1.555750656127929688e+01,1.731466522216796875e+02,1.682877182960510254e+00,1.088883399963378906e+01,1.583508911132812500e+02,1.161852645874023438e+01,8.877047538757324219e+00,4.868412017822265625e+00,1.555544137954711914e+00,7.000000000000000000e+00
5.574929046630859375e+01,2.506529808044433594e+01,1.888471412658691406e+01,2.890294647216796875e+01,1.715144958496093750e+02,4.183642387390136719e+00,1.121892738342285156e+01,1.732107849121093750e+02,8.337072372436523438e+00,1.159572219848632812e+01,1.547488555908203125e+02,1.421097850799560547e+01,5.903566360473632812e+00,4.674304485321044922e+00,2.158575534820556641e+00,7.000000000000000000e+00
5.345996856689453125e+01,2.459560394287109375e+01,1.646487236022949219e+01,2.612353515625000000e+01,1.734344482421875000e+02,3.262188434600830078e+00,8.950578689575195312e+00,1.678925628662109375e+02,1.037931346893310547e+01,1.705172729492187500e+01,1.444334564208984375e+02,2.043578529357910156e+01,7.825286388397216797e+00,3.722115278244018555e+00,1.937993764877319336e+00,7.000000000000000000e+00
5.042943572998046875e+01,2.457426643371582031e+01,1.970730018615722656e+01,2.607218742370605469e+01,1.725711975097656250e+02,3.130708217620849609e+00,8.664804458618164062e+00,1.711094207763671875e+02,5.824927806854248047e+00,1.044018650054931641e+01,1.541095428466796875e+02,1.285623359680175781e+01,2.607914447784423828e+00,6.026483535766601562e+00,2.721625328063964844e+00,7.000000000000000000e+00
5.172239685058593750e+01,2.472260093688964844e+01,1.861067771911621094e+01,2.330427551269531250e+01,1.781256561279296875e+02,4.738227844238281250e+00,6.667428970336914062e+00,1.658703765869140625e+02,1.070318508148193359e+01,1.624597358703613281e+01,1.468249206542968750e+02,1.787452507019042969e+01,2.925436496734619141e+00,4.578206062316894531e+00,2.282882928848266602e+00,7.000000000000000000e+00
5.142273712158203125e+01,2.611457252502441406e+01,1.910013008117675781e+01,2.382252311706542969e+01,1.785882263183593750e+02,3.967712163925170898e+00,7.788979530334472656e+00,1.650816497802734375e+02,1.048384857177734375e+01,1.752417182922363281e+01,1.445011138916015625e+02,1.878703689575195312e+01,5.140101432800292969e+00,5.179355621337890625e+00,1.909539103507995605e+00,7.000000000000000000e+00
4.890905380249023438e+01,2.575873947143554688e+01,1.860419082641601562e+01,2.258596611022949219e+01,1.771632232666015625e+02,2.070328235626220703e+00,9.022953987121582031e+00,1.660108184814453125e+02,9.204198837280273438e+00,1.832198143005371094e+01,1.462376098632812500e+02,1.699702835083007812e+01,7.629680633544921875e+00,6.256769657135009766e+00,2.855314254760742188e+00,7.000000000000000000e+00
5.076438522338867188e+01,2.590789794921875000e+01,1.950862312316894531e+01,2.081297111511230469e+01,1.777429351806640625e+02,2.926476716995239258e+00,8.221334457397460938e+00,1.659513702392578125e+02,9.120510101318359375e+00,1.906667709350585938e+01,1.448124542236328125e+02,1.755802917480468750e+01,6.792293548583984375e+00,5.339055061340332031e+00,2.174123048782348633e+00,7.000000000000000000e+00
4.971043777465820312e+01,2.498936462402343750e+01,1.877256584167480469e+01,2.208660888671875000e+01,1.786453552246093750e+02,4.625828742980957031e+00,7.807727336883544922e+00,1.657179107666015625e+02,1.065714931488037109e+01,1.781233978271484375e+01,1.457295074462890625e+02,1.867682647705078125e+01,5.903712272644042969e+00,4.916559219360351562e+00,1.978058338165283203e+00,7.000000000000000000e+00
5.239899826049804688e+01,2.538595008850097656e+01,1.730131530761718750e+01,2.299796485900878906e+01,1.765966033935546875e+02,2.720714330673217773e+00,7.976850509643554688e+00,1.662567291259765625e+02,8.608397483825683594e+00,1.683338546752929688e+01,1.458601074218750000e+02,1.690247726440429688e+01,5.200639247894287109e+00,5.390846252441406250e+00,2.045362710952758789e+00,7.000000000000000000e+00
5.128826522827148438e+01,2.440799522399902344e+01,1.707947349548339844e+01,2.508914947509765625e+01,1.730699157714843750e+02,2.794188499450683594e+00,8.986289024353027344e+00,1.712096099853515625e+02,4.963743209838867188e+00,1.469319915771484375e+01,1.510919494628906250e+02,1.383703994750976562e+01,7.087404251098632812e+00,6.254714965820312500e+00,1.179637312889099121e+00,7.000000000000000000e+00
4.994091033935546875e+01,2.483983802795410156e+01,1.737361145019531250e+01,2.111208152770996094e+01,1.778908843994140625e+02,5.801002979278564453e+00,8.521937370300292969e+00,1.634386901855468750e+02,1.223830032348632812e+01,1.867678833007812500e+01,1.434476013183593750e+02,2.037004089355468750e+01,7.207546234130859375e+00,4.673535346984863281e+00,2.505059719085693359e+00,7.000000000000000000e+00
4.934934997558593750e+01,2.532826995849609375e+01,1.725512504577636719e+01,1.983385848999023438e+01,1.773540954589843750e+02,4.909533023834228516e+00,1.011880302429199219e+01,1.621911010742187500e+02,1.190865898132324219e+01,2.077989387512207031e+01,1.410646057128906250e+02,2.126048660278320312e+01,7.855231285095214844e+00,4.781026363372802734e+00,2.443141937255859375e+00,7.000000000000000000e+00
4.900649261474609375e+01,2.460994911193847656e+01,1.676042175292968750e+01,2.010217285156250000e+01,1.751236114501953125e+02,4.825626373291015625e+00,9.440033912658691406e+00,1.642217712402343750e+02,1.177285194396972656e+01,1.989502906799316406e+01,1.426719665527343750e+02,2.145079994201660156e+01,7.951669692993164062e+00,4.188858032226562500e+00,2.571385383605957031e+00,7.000000000000000000e+00
4.774282455444335938e+01,2.549869918823242188e+01,1.779335021972656250e+01,1.955413627624511719e+01,1.733986816406250000e+02,4.297176361083984375e+00,9.564971923828125000e+00,1.652238922119140625e+02,1.148652935028076172e+01,1.979434776306152344e+01,1.428372497558593750e+02,2.121943473815917969e+01,9.551417350769042969e+00,3.930994510650634766e+00,2.733312606811523438e+00,7.000000000000000000e+00
4.928715133666992188e+01,2.408638000488281250e+01,1.784059715270996094e+01,1.973219299316406250e+01,1.740337371826171875e+02,6.588291645050048828e+00,9.358154296875000000e+00,1.641366729736328125e+02,1.313985729217529297e+01,2.066839027404785156e+01,1.426636657714843750e+02,2.179926872253417969e+01,8.234482765197753906e+00,3.504390954971313477e+00,2.145343780517578125e+00,7.000000000000000000e+00
4.888910675048828125e+01,2.373028755187988281e+01,1.733871459960937500e+01,2.166606712341308594e+01,1.738778991699218750e+02,3.838502883911132812e+00,8.713137626647949219e+00,1.666081848144531250e+02,1.046873378753662109e+01,1.864768218994140625e+01,1.448656005859375000e+02,2.024579048156738281e+01,8.450418472290039062e+00,3.741385698318481445e+00,2.187250614166259766e+00,7.000000000000000000e+00
5.082231140136718750e+01,2.512560272216796875e+01,1.779448699951171875e+01,2.109742736816406250e+01,1.753423156738281250e+02,5.142473220825195312e+00,9.044850349426269531e+00,1.651477966308593750e+02,1.228429889678955078e+01,1.952015686035156250e+01,1.424293518066406250e+02,2.084093666076660156e+01,9.147391319274902344e+00,4.197164058685302734e+00,2.560118675231933594e+00,7.000000000000000000e+00
5.003863906860351562e+01,2.189343261718750000e+01,1.512082862854003906e+01,2.128385353088378906e+01,1.750888366699218750e+02,4.410092830657958984e+00,7.885770797729492188e+00,1.655182647705078125e+02,1.182973575592041016e+01,1.890732383728027344e+01,1.424313507080078125e+02,2.069299888610839844e+01,9.041165351867675781e+00,4.132021427154541016e+00,2.501098632812500000e+00,7.000000000000000000e+00
4.934339523315429688e+01,2.281758117675781250e+01,1.619118881225585938e+01,2.228334617614746094e+01,1.749530487060546875e+02,4.459730148315429688e+00,9.176609992980957031e+00,1.634708404541015625e+02,1.373433685302734375e+01,1.946066665649414062e+01,1.402592010498046875e+02,2.440003967285156250e+01,8.400834083557128906e+00,2.718533039093017578e+00,2.691812515258789062e+00,7.000000000000000000e+00
4.874984741210937500e+01,2.201781654357910156e+01,1.686722183227539062e+01,2.225214958190917969e+01,1.702063140869140625e+02,5.255093574523925781e+00,6.896952152252197266e+00,1.717276611328125000e+02,4.803961753845214844e+00,1.512638568878173828e+01,1.493989562988281250e+02,1.476718521118164062e+01,9.340474128723144531e+00,3.540391683578491211e+00,1.184319972991943359e+00,7.000000000000000000e+00
4.804855728149414062e+01,2.155852317810058594e+01,1.740007591247558594e+01,2.764004516601562500e+01,1.675299224853515625e+02,7.562813282012939453e+00,1.192331504821777344e+01,1.732967224121093750e+02,3.278987884521484375e+00,1.160849475860595703e+01,1.530617065429687500e+02,1.371277427673339844e+01,1.003783512115478516e+01,3.799468278884887695e+00,7.581106424331665039e-01,7.000000000000000000e+00
4.610896682739257812e+01,1.997389793395996094e+01,1.824259185791015625e+01,2.770744895935058594e+01,1.644532165527343750e+02,1.027266216278076172e+01,1.265177822113037109e+01,1.717839355468750000e+02,2.744946479797363281e+00,1.091760063171386719e+01,1.562800140380859375e+02,1.163281726837158203e+01,8.285077095031738281e+00,2.995170831680297852e+00,1.742205142974853516e+00,7.000000000000000000e+00
4.911220932006835938e+01,1.982367515563964844e+01,1.761959457397460938e+01,2.669366264343261719e+01,1.706716003417968750e+02,5.381649494171142578e+00,1.089792633056640625e+01,1.718232574462890625e+02,3.811554431915283203e+00,1.072296428680419922e+01,1.532369384765625000e+02,1.309535789489746094e+01,6.434248447418212891e+00,2.871983528137207031e+00,1.737657904624938965e+00,7.000000000000000000e+00
4.656245040893554688e+01,2.010172080993652344e+01,1.896456527709960938e+01,2.722115898132324219e+01,1.647213592529296875e+02,9.287378311157226562e+00,1.266050529479980469e+01,1.736189270019531250e+02,1.787260174751281738e+00,1.016448688507080078e+01,1.551455841064453125e+02,1.225108242034912109e+01,7.965722560882568359e+00,2.977927207946777344e+00,1.901424169540405273e+00,7.000000000000000000e+00
4.750434875488281250e+01,2.086903381347656250e+01,1.814612007141113281e+01,2.652940177917480469e+01,1.654039306640625000e+02,8.975910186767578125e+00,1.154391479492187500e+01,1.727776336669921875e+02,2.115524530410766602e+00,1.176890945434570312e+01,1.537428741455078125e+02,1.307429981231689453e+01,8.439804077148437500e+00,3.345317840576171875e+00,1.492178440093994141e+00,7.000000000000000000e+00
4.907565307617187500e+01,2.131673431396484375e+01,1.874907875061035156e+01,2.523506736755371094e+01,1.699201202392578125e+02,5.591125488281250000e+00,9.475756645202636719e+00,1.716297760009765625e+02,4.767255306243896484e+00,1.217041206359863281e+01,1.513038787841796875e+02,1.505038928985595703e+01,7.026020526885986328e+00,2.865830659866333008e+00,1.254998803138732910e+00,7.000000000000000000e+00
4.708191680908203125e+01,2.057983398437500000e+01,1.818635940551757812e+01,2.606961631774902344e+01,1.680048522949218750e+02,6.970079421997070312e+00,1.029195404052734375e+01,1.740125579833984375e+02,2.479606389999389648e+00,1.205998039245605469e+01,1.550670623779296875e+02,1.306395339965820312e+01,6.909040451049804688e+00,3.077761650085449219e+00,1.754071116447448730e+00,7.000000000000000000e+00
4.855962753295898438e+01,2.189136123657226562e+01,1.959610366821289062e+01,2.541263198852539062e+01,1.698813323974609375e+02,5.624734401702880859e+00,8.995903015136718750e+00,1.731879272460937500e+02,4.085776805877685547e+00,1.232073116302490234e+01,1.536865844726562500e+02,1.371872901916503906e+01,6.274151325225830078e+00,2.722192525863647461e+00,1.744174957275390625e+00,7.000000000000000000e+00
4.916283035278320312e+01,2.118453979492187500e+01,1.824281311035156250e+01,2.480956459045410156e+01,1.703672485351562500e+02,5.590378761291503906e+00,8.225896835327148438e+00,1.740331573486328125e+02,5.051124095916748047e+00,1.259770488739013672e+01,1.528984680175781250e+02,1.406457328796386719e+01,5.972683906555175781e+00,3.032591819763183594e+00,1.606159210205078125e+00,7.000000000000000000e+00
4.737546920776367188e+01,2.308697891235351562e+01,2.182284927368164062e+01,2.880783271789550781e+01,1.652950134277343750e+02,1.000477600097656250e+01,1.407199382781982422e+01,1.704679870605468750e+02,3.814336061477661133e+00,1.256685256958007812e+01,1.548654785156250000e+02,1.346339225769042969e+01,8.585768699645996094e+00,3.438571214675903320e+00,1.360387802124023438e+00,7.000000000000000000e+00
4.598744583129882812e+01,2.233869361877441406e+01,2.007081222534179688e+01,2.780120658874511719e+01,1.655198059082031250e+02,9.929532051086425781e+00,1.286680316925048828e+01,1.724911346435546875e+02,3.059916496276855469e+00,1.272886085510253906e+01,1.546087341308593750e+02,1.289370536804199219e+01,9.781644821166992188e+00,3.738541841506958008e+00,1.047815084457397461e+00,7.000000000000000000e+00
4.690685653686523438e+01,2.144486618041992188e+01,1.917195701599121094e+01,2.830832862854003906e+01,1.682589263916015625e+02,8.472970008850097656e+00,1.212881565093994141e+01,1.721944580078125000e+02,3.233433008193969727e+00,1.260010719299316406e+01,1.539479980468750000e+02,1.387594223022460938e+01,8.017441749572753906e+00,2.690635204315185547e+00,1.156212568283081055e+00,7.000000000000000000e+00
4.850330352783203125e+01,2.167520713806152344e+01,1.870333862304687500e+01,2.842428207397460938e+01,1.664009704589843750e+02,9.251194953918457031e+00,1.209460449218750000e+01,1.737900848388671875e+02,2.275893449783325195e+00,1.182928657531738281e+01,1.550251007080078125e+02,1.283403682708740234e+01,8.599474906921386719e+00,3.613926410675048828e+00,1.063576340675354004e+00,7.000000000000000000e+00
4.833704376220703125e+01,2.245676231384277344e+01,2.050491333007812500e+01,2.612923622131347656e+01,1.712909240722656250e+02,5.758605480194091797e+00,1.019024085998535156e+01,1.715403594970703125e+02,4.112368106842041016e+00,1.301321506500244141e+01,1.540755157470703125e+02,1.336210536956787109e+01,6.617869853973388672e+00,2.962081909179687500e+00,1.428825259208679199e+00,7.000000000000000000e+00
4.699736785888671875e+01,2.283862495422363281e+01,2.126905059814453125e+01,2.712705421447753906e+01,1.672890625000000000e+02,8.662078857421875000e+00,1.094402694702148438e+01,1.729624481201171875e+02,2.470246315002441406e+00,1.318075561523437500e+01,1.550328521728515625e+02,1.252819824218750000e+01,8.073539733886718750e+00,3.451660394668579102e+00,1.464314579963684082e+00,7.000000000000000000e+00
4.620832061767578125e+01,2.085600852966308594e+01,1.956344795227050781e+01,2.993492317199707031e+01,1.643794860839843750e+02,1.160263633728027344e+01,1.472893619537353516e+01,1.685043945312500000e+02,4.847118377685546875e+00,1.166131496429443359e+01,1.550149078369140625e+02,1.320367336273193359e+01,8.508085250854492188e+00,3.166694402694702148e+00,1.742195248603820801e+00,7.000000000000000000e+00
4.651979827880859375e+01,2.060972023010253906e+01,1.957244300842285156e+01,2.977407264709472656e+01,1.661287536621093750e+02,9.618000984191894531e+00,1.374619674682617188e+01,1.717277069091796875e+02,3.138866901397705078e+00,1.062319278717041016e+01,1.569490356445312500e+02,1.236848068237304688e+01,7.570544242858886719e+00,2.899642467498779297e+00,1.348774433135986328e+00,7.000000000000000000e+00
4.615322113037109375e+01,2.046473312377929688e+01,1.969318008422851562e+01,2.971490287780761719e+01,1.652281188964843750e+02,9.799314498901367188e+00,1.371953296661376953e+01,1.734021301269531250e+02,1.804417371749877930e+00,1.020852947235107422e+01,1.577847747802734375e+02,1.148070812225341797e+01,7.959295749664306641e+00,3.342114210128784180e+00,1.613109707832336426e+00,7.000000000000000000e+00
4.741396713256835938e+01,1.984260559082031250e+01,1.872879981994628906e+01,2.942794227600097656e+01,1.657840728759765625e+02,9.766735076904296875e+00,1.404240036010742188e+01,1.708969879150390625e+02,3.644304513931274414e+00,1.038774681091308594e+01,1.564512329101562500e+02,1.257884979248046875e+01,7.073962211608886719e+00,2.920427322387695312e+00,2.043604373931884766e+00,7.000000000000000000e+00
4.621987152099609375e+01,2.038849639892578125e+01,1.981016921997070312e+01,2.862869644165039062e+01,1.671609344482421875e+02,9.632594108581542969e+00,1.306248950958251953e+01,1.696843719482421875e+02,3.932084560394287109e+00,1.100534057617187500e+01,1.564735260009765625e+02,1.175421714782714844e+01,7.192870616912841797e+00,3.285305023193359375e+00,2.090725421905517578e+00,7.000000000000000000e+00
4.513764953613281250e+01,2.023585891723632812e+01,1.936508560180664062e+01,3.021224784851074219e+01,1.655507812500000000e+02,1.051928234100341797e+01,1.479857063293457031e+01,1.709384765625000000e+02,3.929284572601318359e+00,1.177640247344970703e+01,1.546340179443359375e+02,1.414604282379150391e+01,9.090290069580078125e+00,2.832118272781372070e+00,1.550434589385986328e+00,7.000000000000000000e+00
4.543278121948242188e+01,1.958694648742675781e+01,1.777193832397460938e+01,3.093152809143066406e+01,1.643209533691406250e+02,1.138869380950927734e+01,1.515367126464843750e+01,1.697492370605468750e+02,4.897081851959228516e+00,1.214526939392089844e+01,1.549584960937500000e+02,1.384407711029052734e+01,9.157439231872558594e+00,2.810438394546508789e+00,2.161612987518310547e+00,7.000000000000000000e+00
4.321431350708007812e+01,2.052524185180664062e+01,2.061757850646972656e+01,3.104701232910156250e+01,1.633916778564453125e+02,1.194079113006591797e+01,1.569980049133300781e+01,1.695897979736328125e+02,4.197841167449951172e+00,1.181992244720458984e+01,1.551231384277343750e+02,1.361443233489990234e+01,9.388317108154296875e+00,2.806462764739990234e+00,1.857218503952026367e+00,7.000000000000000000e+00
4.687595748901367188e+01,1.927409553527832031e+01,1.885244750976562500e+01,3.070891380310058594e+01,1.678535461425781250e+02,7.925322532653808594e+00,1.414240264892578125e+01,1.701630096435546875e+02,4.064861297607421875e+00,1.100942134857177734e+01,1.541347503662109375e+02,1.438158607482910156e+01,7.264315128326416016e+00,2.363165616989135742e+00,1.542677640914916992e+00,7.000000000000000000e+00
4.715050506591796875e+01,2.195255279541015625e+01,2.022874069213867188e+01,3.009786987304687500e+01,1.658440093994140625e+02,1.067462539672851562e+01,1.372824668884277344e+01,1.690297088623046875e+02,4.509457111358642578e+00,1.131816673278808594e+01,1.560492706298828125e+02,1.230971240997314453e+01,8.548610687255859375e+00,3.524508237838745117e+00,1.757094502449035645e+00,7.000000000000000000e+00
4.868302154541015625e+01,2.192297172546386719e+01,1.913442802429199219e+01,2.964449691772460938e+01,1.684538574218750000e+02,7.666482925415039062e+00,1.208693408966064453e+01,1.732994689941406250e+02,3.539249658584594727e+00,1.238515853881835938e+01,1.547909393310546875e+02,1.382521247863769531e+01,8.138442993164062500e+00,3.340709209442138672e+00,9.278509616851806641e-01,7.000000000000000000e+00
4.824615097045898438e+01,2.137406921386718750e+01,1.973286056518554688e+01,3.112174034118652344e+01,1.698964538574218750e+02,6.292347908020019531e+00,1.338796043395996094e+01,1.704166870117187500e+02,4.456575393676757812e+00,9.943142890930175781e+00,1.563345947265625000e+02,1.277087783813476562e+01,6.299798965454101562e+00,2.817327976226806641e+00,1.158185482025146484e+00,7.000000000000000000e+00
4.811336898803710938e+01,2.243230628967285156e+01,2.076871871948242188e+01,2.862400436401367188e+01,1.689179992675781250e+02,6.489099979400634766e+00,1.176896572113037109e+01,1.713333282470703125e+02,4.493160247802734375e+00,1.172508049011230469e+01,1.544262542724609375e+02,1.375458145141601562e+01,7.916563510894775391e+00,2.896679639816284180e+00,6.947818994522094727e-01,7.000000000000000000e+00
4.857014083862304688e+01,2.131954383850097656e+01,1.966454505920410156e+01,3.011673927307128906e+01,1.681928100585937500e+02,7.908360004425048828e+00,1.298231887817382812e+01,1.693025970458984375e+02,4.295250892639160156e+00,1.024177169799804688e+01,1.555854187011718750e+02,1.290870952606201172e+01,6.547687530517578125e+00,3.083766460418701172e+00,1.043503046035766602e+00,7.000000000000000000e+00
4.773355865478515625e+01,2.034936523437500000e+01,1.992159461975097656e+01,3.014563369750976562e+01,1.679298858642578125e+02,7.232691287994384766e+00,1.328785037994384766e+01,1.692915344238281250e+02,3.898237705230712891e+00,9.837616920471191406e+00,1.570069122314453125e+02,1.211489009857177734e+01,6.286138534545898438e+00,2.901397228240966797e+00,1.344596385955810547e+00,7.000000000000000000e+00
4.834537506103515625e+01,2.029433250427246094e+01,1.874288368225097656e+01,2.943280410766601562e+01,1.720767517089843750e+02,4.751287460327148438e+00,1.169168949127197266e+01,1.703722381591796875e+02,5.845737934112548828e+00,1.105531501770019531e+01,1.540175628662109375e+02,1.383292007446289062e+01,6.500994205474853516e+00,2.549587726593017578e+00,9.532606005668640137e-01,7.000000000000000000e+00
4.969743347167968750e+01,2.010032463073730469e+01,1.618249130249023438e+01,2.979898452758789062e+01,1.698516845703125000e+02,6.856597423553466797e+00,1.245977973937988281e+01,1.700566864013671875e+02,4.742768764495849609e+00,1.088611030578613281e+01,1.546828613281250000e+02,1.395565605163574219e+01,6.733709812164306641e+00,2.914170503616333008e+00,1.060574054718017578e+00,7.000000000000000000e+00
4.576458358764648438e+01,2.085713195800781250e+01,1.871274948120117188e+01,3.008112716674804688e+01,1.653163909912109375e+02,1.098813915252685547e+01,1.432660007476806641e+01,1.669444274902343750e+02,5.580542087554931641e+00,1.041172885894775391e+01,1.565808715820312500e+02,1.185193729400634766e+01,8.207040786743164062e+00,3.665441036224365234e+00,1.981340050697326660e+00,7.000000000000000000e+00
4.914745712280273438e+01,2.180115509033203125e+01,1.886342430114746094e+01,2.999975967407226562e+01,1.702826080322265625e+02,6.313677787780761719e+00,1.210737514495849609e+01,1.714128417968750000e+02,4.679065227508544922e+00,1.167531585693359375e+01,1.540929718017578125e+02,1.394107437133789062e+01,6.885083675384521484e+00,3.515420198440551758e+00,1.116684556007385254e+00,7.000000000000000000e+00
4.736022186279296875e+01,1.883671379089355469e+01,1.719283866882324219e+01,2.948107719421386719e+01,1.701466064453125000e+02,7.018258094787597656e+00,1.229280376434326172e+01,1.688791351318359375e+02,4.281998157501220703e+00,1.147242259979248047e+01,1.552481536865234375e+02,1.256040954589843750e+01,6.150239467620849609e+00,3.346105813980102539e+00,1.240915894508361816e+00,7.000000000000000000e+00
4.848122406005859375e+01,2.088941574096679688e+01,1.902123641967773438e+01,2.777233695983886719e+01,1.684067230224609375e+02,7.179980754852294922e+00,1.185772323608398438e+01,1.726627197265625000e+02,3.364340782165527344e+00,1.080776500701904297e+01,1.562456359863281250e+02,1.230447483062744141e+01,7.455770492553710938e+00,3.057575464248657227e+00,1.411935806274414062e+00,7.000000000000000000e+00
4.920015716552734375e+01,1.993978118896484375e+01,1.835538864135742188e+01,2.718840789794921875e+01,1.713546752929687500e+02,5.246350288391113281e+00,1.051848125457763672e+01,1.703380584716796875e+02,4.790148258209228516e+00,1.175675010681152344e+01,1.538077850341796875e+02,1.402371883392333984e+01,5.685420036315917969e+00,2.679206609725952148e+00,1.415951013565063477e+00,7.000000000000000000e+00
4.955578994750976562e+01,2.125176048278808594e+01,1.913713455200195312e+01,2.891970443725585938e+01,1.704708557128906250e+02,5.574661731719970703e+00,1.159946632385253906e+01,1.696881256103515625e+02,5.135382652282714844e+00,1.202402687072753906e+01,1.546338958740234375e+02,1.372660064697265625e+01,6.890324592590332031e+00,3.087590217590332031e+00,1.010981678962707520e+00,7.000000000000000000e+00
4.694993972778320312e+01,2.184427070617675781e+01,2.058222961425781250e+01,2.997219276428222656e+01,1.680834197998046875e+02,7.119279861450195312e+00,1.227410316467285156e+01,1.726181945800781250e+02,4.359571456909179688e+00,1.213250732421875000e+01,1.536819305419921875e+02,1.470223999023437500e+01,7.890433788299560547e+00,2.445600032806396484e+00,1.131279587745666504e+00,7.000000000000000000e+00
4.992170715332031250e+01,2.135011100769042969e+01,1.994644355773925781e+01,3.173715019226074219e+01,1.653651885986328125e+02,8.528538703918457031e+00,1.599531173706054688e+01,1.698423156738281250e+02,3.558779001235961914e+00,1.039366436004638672e+01,1.571557922363281250e+02,1.205355262756347656e+01,7.932566165924072266e+00,3.795226812362670898e+00,1.304096102714538574e+00,7.000000000000000000e+00
4.742880630493164062e+01,2.097914695739746094e+01,1.819348526000976562e+01,3.350001525878906250e+01,1.644840087890625000e+02,1.088271331787109375e+01,1.738525581359863281e+01,1.666068878173828125e+02,4.963551044464111328e+00,1.225384521484375000e+01,1.545048980712890625e+02,1.341564273834228516e+01,9.109218597412109375e+00,3.479268550872802734e+00,1.244417905807495117e+00,7.000000000000000000e+00
4.644882583618164062e+01,1.977383041381835938e+01,1.737446212768554688e+01,3.155213928222656250e+01,1.636979522705078125e+02,1.055672931671142578e+01,1.505132198333740234e+01,1.690732116699218750e+02,4.626792430877685547e+00,1.272608089447021484e+01,1.533801116943359375e+02,1.491594219207763672e+01,9.527421951293945312e+00,3.469954967498779297e+00,5.118915438652038574e-01,7.000000000000000000e+00
4.963583755493164062e+01,2.196481513977050781e+01,1.950646781921386719e+01,3.351286697387695312e+01,1.574121093750000000e+02,1.454151535034179688e+01,1.812328338623046875e+01,1.674888763427734375e+02,5.622634410858154297e+00,1.022605609893798828e+01,1.600564880371093750e+02,1.045174407958984375e+01,9.300073623657226562e+00,4.352401256561279297e+00,2.307215213775634766e+00,7.000000000000000000e+00
3.177097702026367188e+01,2.188581657409667969e+01,4.131806945800781250e+01,8.162169456481933594e+00,3.480576753616333008e+00,1.082501983642578125e+01,6.840225982666015625e+01,9.303500366210937500e+01,3.726170730590820312e+01,1.056323165893554688e+02,6.658398437500000000e+01,5.456140899658203125e+01,1.239571609497070312e+02,4.666607666015625000e+01,7.555257415771484375e+01,8.000000000000000000e+00
2.892476463317871094e+01,1.751018905639648438e+01,3.535054397583007812e+01,8.184350013732910156e+00,3.740266084671020508e+00,1.094686698913574219e+01,6.501081848144531250e+01,9.688597106933593750e+01,3.985129928588867188e+01,1.019416580200195312e+02,7.157139587402343750e+01,5.904833984375000000e+01,1.204152069091796875e+02,5.186992263793945312e+01,7.659378814697265625e+01,8.000000000000000000e+00
2.931042671203613281e+01,1.786373901367187500e+01,3.870613098144531250e+01,8.508332252502441406e+00,3.379340648651123047e+00,1.062515640258789062e+01,5.988365936279296875e+01,1.021806564331054688e+02,3.587433624267578125e+01,9.952146148681640625e+01,7.360932922363281250e+01,5.140756225585937500e+01,1.195714797973632812e+02,5.231706237792968750e+01,6.077852249145507812e+01,8.000000000000000000e+00
2.854447555541992188e+01,1.696826934814453125e+01,4.341906356811523438e+01,8.533390998840332031e+00,3.321519136428833008e+00,1.000128269195556641e+01,6.112800598144531250e+01,1.003226699829101562e+02,3.220836639404296875e+01,9.966168975830078125e+01,7.332324981689453125e+01,4.768409729003906250e+01,1.197527923583984375e+02,5.194538497924804688e+01,5.951512527465820312e+01,8.000000000000000000e+00
2.922532272338867188e+01,1.843827247619628906e+01,4.632859802246093750e+01,8.948823928833007812e+00,3.624685525894165039e+00,1.023990535736083984e+01,6.233240890502929688e+01,9.991236114501953125e+01,3.493590545654296875e+01,9.866205596923828125e+01,7.451758575439453125e+01,4.957457733154296875e+01,1.194018707275390625e+02,5.275644302368164062e+01,5.988418579101562500e+01,8.000000000000000000e+00
2.454363059997558594e+01,1.578315448760986328e+01,3.319363403320312500e+01,1.135335254669189453e+01,3.918186187744140625e+00,9.727197647094726562e+00,5.961067962646484375e+01,1.026550292968750000e+02,3.393621444702148438e+01,9.756616973876953125e+01,7.786910247802734375e+01,5.474268722534179688e+01,1.181874465942382812e+02,5.738606643676757812e+01,6.939717864990234375e+01,8.000000000000000000e+00
